,Pairs_Name,CADF_result
0,1177.HK 1093.HK,-1.0637023756551895
1,1177.HK 1099.HK,-0.29880803894516245
2,1093.HK 1099.HK,-0.9163232192395114
3,0939.HK 1398.HK,-3.2774725428176747
4,0939.HK 1288.HK,-3.3294835170030788
5,0939.HK 3988.HK,-1.0845571309280864
6,1398.HK 1288.HK,-2.51369857269896
7,1398.HK 3988.HK,-1.0823325518079956
8,1288.HK 3988.HK,-1.5289596541182227
9,1055.HK 0670.HK,-2.4651482723394813
10,0175.HK 2238.HK,-1.5112626691319315
11,0175.HK 2333.HK,-1.549597521292436
12,0175.HK 0489.HK,-1.4840284095142118
13,0175.HK 1958.HK,-1.514678523541013
14,0175.HK 1114.HK,-1.5748410114477072
15,2238.HK 2333.HK,-1.8855350832893012
16,2238.HK 0489.HK,-1.756380021003508
17,2238.HK 1958.HK,-1.8360497299836889
18,2238.HK 1114.HK,-2.0275902466673097
19,2333.HK 0489.HK,-2.7451209009732698
20,2333.HK 1958.HK,-2.139848070430553
21,2333.HK 1114.HK,-1.8883218810889695
22,0489.HK 1958.HK,-2.1161160095164644
23,0489.HK 1114.HK,-1.5696412690701933
24,1958.HK 1114.HK,-2.308460168404752
25,3808.HK 2338.HK,-1.958040615603606
26,0914.HK 3323.HK,-0.6496626226307848
27,0291.HK 0168.HK,-1.743391894389794
28,0941.HK 0728.HK,-2.9465654635421856
29,0941.HK 0762.HK,-1.364036795238954
30,0728.HK 0762.HK,-1.739180729925413
31,1928.HK 0027.HK,-1.7289692110357966
32,1928.HK 1128.HK,-2.1622498540468653
33,0027.HK 1128.HK,-2.2159819193049026
34,1088.HK 1898.HK,-1.1882807372301702
35,1088.HK 1171.HK,-2.33916342240077
36,1898.HK 1171.HK,-1.2940653747392352
37,0011.HK 0005.HK,-2.409867451012047
38,0011.HK 2388.HK,-1.770219477932993
39,0005.HK 2388.HK,-3.2103830429026665
40,0902.HK 0836.HK,-2.7317918442273976
41,2382.HK 2018.HK,-1.1864616479356234
42,0151.HK 0322.HK,-2.8425843058377236
43,0384.HK 2688.HK,-1.9820158674766184
44,0384.HK 1193.HK,-1.5078813314348711
45,2688.HK 1193.HK,-2.3281697169079507
46,2628.HK 0966.HK,-1.5934996771716894
47,2628.HK 2601.HK,-1.6666870451727256
48,0966.HK 2601.HK,-1.5756906214936888
49,1339.HK 2328.HK,-2.7112387269197145
50,0883.HK 0857.HK,-1.54659379309704
51,0883.HK 0386.HK,-1.850292804180018
52,0857.HK 0386.HK,-1.8453196954032867
53,0688.HK 1109.HK,-0.9779046151152658
54,2007.HK 1918.HK,-1.7530197378902626
55,2007.HK 3333.HK,-2.6058383225465755
56,2007.HK 2202.HK,-1.359445853563667
57,1918.HK 3333.HK,-1.4760887466281263
58,1918.HK 2202.HK,-0.9219256998051867
59,3333.HK 2202.HK,-1.4602861330250885
60,0016.HK 0017.HK,-2.127996293149086
61,2020.HK 2331.HK,0.37485972867709394
62,0881.HK 3669.HK,0.5659550209376081
63,1044.HK 3331.HK,-2.116905972041262
64,2319.HK 600887.SS,-2.549336564785298
65,0669.HK SWK,0.5386454808527994
66,0669.HK 6586.T,-0.45690450106233804
67,6808.HK 601933.SS,-2.7472899409233715
68,2313.HK 0551.HK,-0.8728584160451421
69,MC.PA CFR.SW,0.40853838778054025
70,MC.PA KER.PA,-1.0770235131030268
71,MC.PA UHR.SW,0.3237114895954083
72,CFR.SW KER.PA,-0.5952491815303149
73,CFR.SW UHR.SW,-1.4245815685520211
74,KER.PA UHR.SW,-0.38950993592802347
75,NKE ADS.DE,-1.6760249383486585
76,NKE PUM.DE,-1.1828620365563856
77,ADS.DE PUM.DE,-2.069092487062607
78,SWK HD,0.02226090495840704
79,YUM YUMC,-2.4355490304803786
80,EL OR.PA,-1.515566072630322
